Date,UNP,CSX,NSC,NEE,SO,DUK,AEP,ED,EXC,XEL,CNP,ENB,KMI,ET,OKE,TRGP,PAA,JPM,BAC,C,WFC,GS,MS,PNC,BLK,BX,V,MA,LMT,RTX,NOC,GD,LHX,HII,BWXT
5/17/23, 198.84 , 31.95 , 214.98 , 75.34 , 70.94 , 93.02 , 87.07 , 95.90 , 39.26 , 66.04 , 28.72 , 37.19 , 16.45 , 12.53 , 57.20 , 69.45 , 13.49 , 138.45 , 28.57 , 47.08 , 40.46 , 330.18 , 83.91 , 119.25 , 650.64 , 83.72 , 232.65 , 387.00 , 457.30 , 96.57 , 447.34 , 211.32 , 185.83 , 200.68 , 66.93 
5/18/23, 198.81 , 32.39 , 216.17 , 75.10 , 71.05 , 92.81 , 86.64 , 95.36 , 39.39 , 65.87 , 28.44 , 37.05 , 16.52 , 12.72 , 58.38 , 69.65 , 13.49 , 139.50 , 28.47 , 46.39 , 40.21 , 329.58 , 84.49 , 120.15 , 669.33 , 83.21 , 233.60 , 392.02 , 455.75 , 96.13 , 443.60 , 210.93 , 185.84 , 201.13 , 66.54 
5/19/23, 198.97 , 32.31 , 217.74 , 74.48 , 71.41 , 92.51 , 86.56 , 95.19 , 39.87 , 65.93 , 28.59 , 37.09 , 16.52 , 12.76 , 58.52 , 70.22 , 13.59 , 139.18 , 28.11 , 45.71 , 40.03 , 326.15 , 82.24 , 118.48 , 666.70 , 83.08 , 233.31 , 385.57 , 454.49 , 96.13 , 443.31 , 210.65 , 184.40 , 200.64 , 66.15 
5/22/23, 198.29 , 31.90 , 218.24 , 74.58 , 70.95 , 91.97 , 86.41 , 94.65 , 40.12 , 65.88 , 28.55 , 36.87 , 16.53 , 12.73 , 58.09 , 71.24 , 13.65 , 138.03 , 28.34 , 45.79 , 40.98 , 324.92 , 82.27 , 120.42 , 671.39 , 85.01 , 231.28 , 384.53 , 454.72 , 95.66 , 443.07 , 212.52 , 186.20 , 203.29 , 66.13 
5/23/23, 196.38 , 31.61 , 214.00 , 74.16 , 71.15 , 90.75 , 86.00 , 93.88 , 40.44 , 65.59 , 28.86 , 36.71 , 16.54 , 12.76 , 58.54 , 70.96 , 13.61 , 136.59 , 28.58 , 45.91 , 41.21 , 323.57 , 82.64 , 121.49 , 661.53 , 83.73 , 224.58 , 373.75 , 452.63 , 94.08 , 443.03 , 206.95 , 184.69 , 202.37 , 65.17 
5/24/23, 191.91 , 30.89 , 210.98 , 74.24 , 70.85 , 90.16 , 85.17 , 93.50 , 40.15 , 65.13 , 28.62 , 36.60 , 16.50 , 12.80 , 58.54 , 70.84 , 13.60 , 135.34 , 28.10 , 44.49 , 40.87 , 319.81 , 81.22 , 120.25 , 655.00 , 83.16 , 222.25 , 368.50 , 452.72 , 93.66 , 441.44 , 206.53 , 182.70 , 202.05 , 64.46 
5/25/23, 193.21 , 30.92 , 211.22 , 73.39 , 69.82 , 88.89 , 82.50 , 93.22 , 39.51 , 64.29 , 28.26 , 35.91 , 16.22 , 12.73 , 57.57 , 69.41 , 13.71 , 135.67 , 28.17 , 44.23 , 40.90 , 323.88 , 83.00 , 118.99 , 660.52 , 83.53 , 223.38 , 370.04 , 442.83 , 93.12 , 433.51 , 204.35 , 176.39 , 198.07 , 62.48 
5/26/23, 193.10 , 30.81 , 210.57 , 73.92 , 69.47 , 88.70 , 82.25 , 92.69 , 39.39 , 64.32 , 28.34 , 35.88 , 16.21 , 12.65 , 57.30 , 69.19 , 13.41 , 136.94 , 28.31 , 44.60 , 41.23 , 332.01 , 83.90 , 118.78 , 672.30 , 85.70 , 225.01 , 374.37 , 448.45 , 93.26 , 438.32 , 205.25 , 178.76 , 201.29 , 61.63 
5/30/23, 194.20 , 30.97 , 211.19 , 72.69 , 69.83 , 88.01 , 81.79 , 92.56 , 39.34 , 64.15 , 28.18 , 35.61 , 16.15 , 12.49 , 57.37 , 68.49 , 12.92 , 137.46 , 28.26 , 44.70 , 40.98 , 330.83 , 83.42 , 118.85 , 673.58 , 86.40 , 221.64 , 367.50 , 447.97 , 92.82 , 438.16 , 205.24 , 176.34 , 202.05 , 61.06 
5/31/23, 192.52 , 30.67 , 208.18 , 73.46 , 69.75 , 89.29 , 83.12 , 93.30 , 39.65 , 65.29 , 28.21 , 35.20 , 16.11 , 12.40 , 56.66 , 68.05 , 13.16 , 135.71 , 27.79 , 44.32 , 39.81 , 323.90 , 81.76 , 115.83 , 657.55 , 85.64 , 221.03 , 365.02 , 444.01 , 92.14 , 435.49 , 204.18 , 175.92 , 201.38 , 60.32 
6/1/23, 195.68 , 31.38 , 212.21 , 72.96 , 69.18 , 88.12 , 82.02 , 91.82 , 39.48 , 63.55 , 28.38 , 36.22 , 16.26 , 12.60 , 56.91 , 68.80 , 13.46 , 137.58 , 27.78 , 44.84 , 40.06 , 316.40 , 82.07 , 119.74 , 668.84 , 87.14 , 226.50 , 370.88 , 449.67 , 94.09 , 438.51 , 205.33 , 176.91 , 201.21 , 61.46 
6/2/23, 198.66 , 31.92 , 215.87 , 73.85 , 69.45 , 89.68 , 83.45 , 91.76 , 39.69 , 63.14 , 28.60 , 37.43 , 16.75 , 12.88 , 58.74 , 71.49 , 13.48 , 140.47 , 28.71 , 46.32 , 41.24 , 323.65 , 84.35 , 123.58 , 681.86 , 89.00 , 228.79 , 373.73 , 454.49 , 96.08 , 443.83 , 209.09 , 182.22 , 207.48 , 62.99 
6/5/23, 198.73 , 32.13 , 214.35 , 73.59 , 69.69 , 90.16 , 84.00 , 92.95 , 39.98 , 63.95 , 28.75 , 37.31 , 16.76 , 12.89 , 58.72 , 70.90 , 13.62 , 139.09 , 28.54 , 46.24 , 40.45 , 321.81 , 83.74 , 123.28 , 676.49 , 85.52 , 226.77 , 370.52 , 454.69 , 95.75 , 445.55 , 209.25 , 182.52 , 207.72 , 64.55 
6/6/23, 196.36 , 31.94 , 212.20 , 73.38 , 69.37 , 89.75 , 83.44 , 92.41 , 39.75 , 63.56 , 28.56 , 37.68 , 16.85 , 12.91 , 59.31 , 71.06 , 13.88 , 139.34 , 29.23 , 47.22 , 41.26 , 326.80 , 85.86 , 126.38 , 684.92 , 87.40 , 228.22 , 379.96 , 458.63 , 97.44 , 448.10 , 210.81 , 184.52 , 209.88 , 64.08 
6/7/23, 201.46 , 32.58 , 218.16 , 74.17 , 70.13 , 91.57 , 84.58 , 93.54 , 40.34 , 64.31 , 28.97 , 37.90 , 17.23 , 12.90 , 60.43 , 72.78 , 13.82 , 140.69 , 29.48 , 48.01 , 42.07 , 335.75 , 86.50 , 127.56 , 678.23 , 87.30 , 225.27 , 371.39 , 461.75 , 98.59 , 453.35 , 214.18 , 187.14 , 214.53 , 64.24 
6/8/23, 200.99 , 32.56 , 217.61 , 74.90 , 71.08 , 92.00 , 84.68 , 94.00 , 40.13 , 64.14 , 29.14 , 38.22 , 17.32 , 12.89 , 60.71 , 72.27 , 13.37 , 140.73 , 29.23 , 48.10 , 42.37 , 335.47 , 86.31 , 128.86 , 680.58 , 88.66 , 223.05 , 367.59 , 464.17 , 99.08 , 455.47 , 213.54 , 189.25 , 216.51 , 64.65 
6/9/23, 199.67 , 32.31 , 216.18 , 74.07 , 71.26 , 91.52 , 83.68 , 93.49 , 40.08 , 63.45 , 28.95 , 37.94 , 17.03 , 12.74 , 59.84 , 70.81 , 13.18 , 141.01 , 29.27 , 48.30 , 42.13 , 336.02 , 86.21 , 128.93 , 684.40 , 88.19 , 223.56 , 369.22 , 462.69 , 99.34 , 454.26 , 212.27 , 188.59 , 215.31 , 64.90 
6/12/23, 198.96 , 32.40 , 215.94 , 73.98 , 70.84 , 91.39 , 83.69 , 92.63 , 39.91 , 63.57 , 29.12 , 37.50 , 16.89 , 12.61 , 59.80 , 70.14 , 13.20 , 141.00 , 29.13 , 48.45 , 41.83 , 339.49 , 87.44 , 127.41 , 682.38 , 89.89 , 226.17 , 375.31 , 459.87 , 99.42 , 453.51 , 213.07 , 189.12 , 214.24 , 66.69 
6/13/23, 198.93 , 32.66 , 218.26 , 74.35 , 70.45 , 90.76 , 83.13 , 92.03 , 39.80 , 63.13 , 29.19 , 37.51 , 17.03 , 12.67 , 60.28 , 70.92 , 13.17 , 142.02 , 29.40 , 48.69 , 42.65 , 342.50 , 88.28 , 128.86 , 689.09 , 90.67 , 223.40 , 371.38 , 452.37 , 99.69 , 451.15 , 213.81 , 189.11 , 216.56 , 67.55 
6/14/23, 202.74 , 33.09 , 221.40 , 73.40 , 70.48 , 90.85 , 83.61 , 92.39 , 40.12 , 62.49 , 29.03 , 36.86 , 16.90 , 12.65 , 60.43 , 70.97 , 13.35 , 141.49 , 29.12 , 48.24 , 42.08 , 338.42 , 87.98 , 126.52 , 692.45 , 90.29 , 223.44 , 374.76 , 452.55 , 96.86 , 447.90 , 212.14 , 190.93 , 215.32 , 67.42 
6/15/23, 205.92 , 33.56 , 223.30 , 74.36 , 70.76 , 91.69 , 84.88 , 93.02 , 40.82 , 64.32 , 29.27 , 37.25 , 17.01 , 12.84 , 61.11 , 71.91 , 13.36 , 143.09 , 29.37 , 48.56 , 42.36 , 339.74 , 89.05 , 128.79 , 711.19 , 92.65 , 226.17 , 379.04 , 455.95 , 98.00 , 452.87 , 214.96 , 193.38 , 218.59 , 67.73 
6/16/23, 204.67 , 33.21 , 224.14 , 75.59 , 71.76 , 92.18 , 84.93 , 92.97 , 41.21 , 63.92 , 29.18 , 37.48 , 17.04 , 12.82 , 60.95 , 71.79 , 13.37 , 143.26 , 29.19 , 48.19 , 42.18 , 338.31 , 88.09 , 128.47 , 702.78 , 91.13 , 228.91 , 376.53 , 459.17 , 97.74 , 458.35 , 217.34 , 195.57 , 221.18 , 69.73 
6/20/23, 201.38 , 32.91 , 220.40 , 74.76 , 70.34 , 90.95 , 84.54 , 92.02 , 40.74 , 63.07 , 29.08 , 36.89 , 16.66 , 12.75 , 59.32 , 70.94 , 13.52 , 142.53 , 28.87 , 47.61 , 41.89 , 330.72 , 86.73 , 126.46 , 690.95 , 90.62 , 226.47 , 374.62 , 458.38 , 97.70 , 454.34 , 215.49 , 195.30 , 218.47 , 68.80 
6/21/23, 203.65 , 33.13 , 220.79 , 75.78 , 71.64 , 91.65 , 85.45 , 92.92 , 40.91 , 62.81 , 29.43 , 36.93 , 16.64 , 12.78 , 59.08 , 71.95 , 13.42 , 142.32 , 28.57 , 47.41 , 41.65 , 325.07 , 86.34 , 126.66 , 689.04 , 89.13 , 227.25 , 376.14 , 466.04 , 99.07 , 462.47 , 217.53 , 196.38 , 219.68 , 68.74 
6/22/23, 203.37 , 33.11 , 220.11 , 75.13 , 71.30 , 90.90 , 85.10 , 92.12 , 40.54 , 62.76 , 29.11 , 36.69 , 16.49 , 12.67 , 58.19 , 71.18 , 13.30 , 139.58 , 27.96 , 46.63 , 41.06 , 319.58 , 84.50 , 123.44 , 679.38 , 89.14 , 228.39 , 377.80 , 463.43 , 96.92 , 458.06 , 214.45 , 194.10 , 217.95 , 68.62 
6/23/23, 199.89 , 32.74 , 218.00 , 74.17 , 70.45 , 89.72 , 83.49 , 90.74 , 39.87 , 62.10 , 28.47 , 36.19 , 16.32 , 12.50 , 57.69 , 69.92 , 13.55 , 138.85 , 27.75 , 46.02 , 40.61 , 314.71 , 83.58 , 123.03 , 680.45 , 87.84 , 229.55 , 379.81 , 459.36 , 96.91 , 454.05 , 212.39 , 191.90 , 216.96 , 67.60 
6/26/23, 201.33 , 33.11 , 221.85 , 74.29 , 71.73 , 90.84 , 83.78 , 91.68 , 40.57 , 62.86 , 28.92 , 36.85 , 16.54 , 12.60 , 58.60 , 71.53 , 13.66 , 139.19 , 28.09 , 46.24 , 40.59 , 312.36 , 83.59 , 123.73 , 680.17 , 88.78 , 226.30 , 377.42 , 452.80 , 96.55 , 448.02 , 212.09 , 191.72 , 218.58 , 68.86 
6/27/23, 202.98 , 33.47 , 222.59 , 73.91 , 71.12 , 90.52 , 83.44 , 91.98 , 40.82 , 62.44 , 29.21 , 36.74 , 16.80 , 12.64 , 59.50 , 72.69 , 13.79 , 139.20 , 28.24 , 46.40 , 40.91 , 313.45 , 84.43 , 124.01 , 684.64 , 91.33 , 227.34 , 381.79 , 453.15 , 96.53 , 448.44 , 212.06 , 193.65 , 221.18 , 69.84 
6/28/23, 203.09 , 33.59 , 223.16 , 73.44 , 69.87 , 89.10 , 81.62 , 90.11 , 40.09 , 61.24 , 28.73 , 36.72 , 17.01 , 12.74 , 60.52 , 74.11 , 13.93 , 138.59 , 28.07 , 46.23 , 40.62 , 313.66 , 83.99 , 123.56 , 685.22 , 91.29 , 227.96 , 380.23 , 449.66 , 95.87 , 442.66 , 211.00 , 191.74 , 220.42 , 70.22 
6/29/23, 204.65 , 33.87 , 225.98 , 72.81 , 69.14 , 88.88 , 83.26 , 89.57 , 40.11 , 61.29 , 28.72 , 37.00 , 17.20 , 12.77 , 61.49 , 75.21 , 14.10 , 143.43 , 28.66 , 46.29 , 42.45 , 323.09 , 85.24 , 125.68 , 688.21 , 92.81 , 234.32 , 387.67 , 457.44 , 97.80 , 451.22 , 214.31 , 195.49 , 226.96 , 71.38 
6/30/23, 204.62 , 34.10 , 226.76 , 74.20 , 70.25 , 89.74 , 84.20 , 90.40 , 40.74 , 62.17 , 29.15 , 37.15 , 17.22 , 12.70 , 61.72 , 76.10 , 14.20 , 145.44 , 28.69 , 46.04 , 42.68 , 322.54 , 85.40 , 125.95 , 691.14 , 92.97 , 237.48 , 393.30 , 460.38 , 97.96 , 455.80 , 215.15 , 195.77 , 227.60 , 71.57 
7/3/23, 206.13 , 34.34 , 228.88 , 74.38 , 70.57 , 90.72 , 85.32 , 91.05 , 41.05 , 62.98 , 29.45 , 37.32 , 17.25 , 12.85 , 62.40 , 77.01 , 14.18 , 146.61 , 29.20 , 46.74 , 43.40 , 326.61 , 86.41 , 127.53 , 693.58 , 94.76 , 237.97 , 393.96 , 462.58 , 98.39 , 458.16 , 215.78 , 197.74 , 228.75 , 71.38 
7/5/23, 203.91 , 33.87 , 227.19 , 74.95 , 71.68 , 91.61 , 85.80 , 92.85 , 41.48 , 63.79 , 29.63 , 36.79 , 17.08 , 12.84 , 61.59 , 76.45 , 13.97 , 144.64 , 29.08 , 46.80 , 43.48 , 320.05 , 85.92 , 126.34 , 692.83 , 92.91 , 239.45 , 394.73 , 462.76 , 98.24 , 459.05 , 215.19 , 197.18 , 227.68 , 70.86 
7/6/23, 202.51 , 33.46 , 227.21 , 73.02 , 70.79 , 90.56 , 85.33 , 92.17 , 41.06 , 63.76 , 29.46 , 36.28 , 16.86 , 12.80 , 60.94 , 76.01 , 14.37 , 143.21 , 28.28 , 45.38 , 42.89 , 313.00 , 83.33 , 123.88 , 680.63 , 92.02 , 238.88 , 393.14 , 461.64 , 98.05 , 455.98 , 214.28 , 194.75 , 225.90 , 70.90 
7/7/23, 202.82 , 33.30 , 226.72 , 72.05 , 70.68 , 89.77 , 84.29 , 92.03 , 40.96 , 62.93 , 29.48 , 36.42 , 16.92 , 12.75 , 62.17 , 77.30 , 14.51 , 144.34 , 28.53 , 45.74 , 42.77 , 315.17 , 83.36 , 125.61 , 684.10 , 91.91 , 236.45 , 388.68 , 458.71 , 97.42 , 452.45 , 214.15 , 194.66 , 224.25 , 70.94 
7/10/23, 204.86 , 33.61 , 228.93 , 71.71 , 70.14 , 89.22 , 84.34 , 91.39 , 40.98 , 62.65 , 29.46 , 36.17 , 16.95 , 12.84 , 62.40 , 77.02 , 14.51 , 145.15 , 28.66 , 45.67 , 42.32 , 316.47 , 83.40 , 125.36 , 696.17 , 93.37 , 238.16 , 392.16 , 460.38 , 97.48 , 452.59 , 214.68 , 194.65 , 227.87 , 71.24 
7/11/23, 206.79 , 33.77 , 232.02 , 72.19 , 70.73 , 90.88 , 86.02 , 92.54 , 41.71 , 63.12 , 29.88 , 36.39 , 17.25 , 12.95 , 63.34 , 78.50 , 14.70 , 147.42 , 29.02 , 46.53 , 42.74 , 320.88 , 84.96 , 126.49 , 710.20 , 98.47 , 240.55 , 397.80 , 466.29 , 98.03 , 460.75 , 217.18 , 197.38 , 230.97 , 71.26 
7/12/23, 208.92 , 33.53 , 230.97 , 73.47 , 71.59 , 92.36 , 87.24 , 93.09 , 42.05 , 63.79 , 30.36 , 36.85 , 17.54 , 12.99 , 64.37 , 79.02 , 14.73 , 148.15 , 29.36 , 47.38 , 43.26 , 326.40 , 85.77 , 127.23 , 726.00 , 98.18 , 242.21 , 400.69 , 461.96 , 96.82 , 453.35 , 217.61 , 195.94 , 229.59 , 70.87 
7/13/23, 210.61 , 33.72 , 233.52 , 73.71 , 71.48 , 93.31 , 87.28 , 93.77 , 42.18 , 64.33 , 30.43 , 37.33 , 17.60 , 13.03 , 65.32 , 79.58 , 14.34 , 148.87 , 29.67 , 47.68 , 43.71 , 328.68 , 86.21 , 129.79 , 739.80 , 102.74 , 243.31 , 400.56 , 466.38 , 97.17 , 457.03 , 216.96 , 198.46 , 228.28 , 70.65 
7/14/23, 210.99 , 33.63 , 234.78 , 73.20 , 71.38 , 93.01 , 87.22 , 93.08 , 42.02 , 64.27 , 30.12 , 36.78 , 17.21 , 12.90 , 63.73 , 78.03 , 14.41 , 149.77 , 29.11 , 45.75 , 43.56 , 326.19 , 85.78 , 125.79 , 728.03 , 104.03 , 243.16 , 402.51 , 464.31 , 96.17 , 450.64 , 215.32 , 195.69 , 228.35 , 69.11 
7/17/23, 209.86 , 33.22 , 233.18 , 72.66 , 70.18 , 91.78 , 85.48 , 92.42 , 41.78 , 63.21 , 29.68 , 36.48 , 17.13 , 12.97 , 63.41 , 77.70 , 14.58 , 153.38 , 29.40 , 46.26 , 44.74 , 327.20 , 86.37 , 127.16 , 727.87 , 104.39 , 243.99 , 402.20 , 469.97 , 96.32 , 454.24 , 216.37 , 197.97 , 233.08 , 70.48 
7/18/23, 212.62 , 33.75 , 235.14 , 72.05 , 69.09 , 90.91 , 84.67 , 92.14 , 41.28 , 63.00 , 29.44 , 36.63 , 17.28 , 13.11 , 64.32 , 78.47 , 14.64 , 153.66 , 30.70 , 47.02 , 45.60 , 337.27 , 91.94 , 130.35 , 738.93 , 106.88 , 240.77 , 398.16 , 455.70 , 95.76 , 442.68 , 213.52 , 196.31 , 229.60 , 69.97 
7/19/23, 214.25 , 33.80 , 237.41 , 72.10 , 70.14 , 91.65 , 85.37 , 93.49 , 41.51 , 63.39 , 29.82 , 36.84 , 17.29 , 13.18 , 64.77 , 78.74 , 14.72 , 154.25 , 31.53 , 47.52 , 46.26 , 340.55 , 93.16 , 132.37 , 747.30 , 108.17 , 241.42 , 398.27 , 451.51 , 95.57 , 442.28 , 213.55 , 198.83 , 229.48 , 69.50 
7/20/23, 216.78 , 33.71 , 237.49 , 74.10 , 71.07 , 93.20 , 86.82 , 95.89 , 42.01 , 64.56 , 30.37 , 37.27 , 17.64 , 13.20 , 65.93 , 79.59 , 14.77 , 156.15 , 31.69 , 47.41 , 47.13 , 350.86 , 93.80 , 133.99 , 750.88 , 107.51 , 239.62 , 398.06 , 456.01 , 97.16 , 454.36 , 216.08 , 199.92 , 232.87 , 70.35 
7/21/23, 216.78 , 32.46 , 233.01 , 75.90 , 73.06 , 94.78 , 87.93 , 97.13 , 42.55 , 65.21 , 30.91 , 37.40 , 17.80 , 13.15 , 66.49 , 80.66 , 15.02 , 154.95 , 31.98 , 47.05 , 45.96 , 351.96 , 94.01 , 134.26 , 751.21 , 104.89 , 239.25 , 397.49 , 454.76 , 96.39 , 453.42 , 215.47 , 199.97 , 231.57 , 70.49 
7/24/23, 216.94 , 32.52 , 235.37 , 75.50 , 72.95 , 94.77 , 87.60 , 97.13 , 42.83 , 65.08 , 30.87 , 37.72 , 18.11 , 13.28 , 67.25 , 81.38 , 14.92 , 158.00 , 32.65 , 47.66 , 46.42 , 358.93 , 94.67 , 135.60 , 756.58 , 105.13 , 240.74 , 404.79 , 456.80 , 97.01 , 452.21 , 217.64 , 200.67 , 231.22 , 69.85 
7/25/23, 215.55 , 33.17 , 237.18 , 75.44 , 72.61 , 95.29 , 87.54 , 97.71 , 43.02 , 64.96 , 31.10 , 37.47 , 18.06 , 13.21 , 67.54 , 81.67 , 14.95 , 156.82 , 32.15 , 47.09 , 45.48 , 354.70 , 94.42 , 133.54 , 746.02 , 104.40 , 238.69 , 401.28 , 454.15 , 87.10 , 457.19 , 218.00 , 201.55 , 231.59 , 69.98 
7/26/23, 238.00 , 32.95 , 236.93 , 74.37 , 73.09 , 95.56 , 87.61 , 97.50 , 43.20 , 65.05 , 31.20 , 37.36 , 17.95 , 13.16 , 67.60 , 81.38 , 14.89 , 157.76 , 32.41 , 47.49 , 46.44 , 357.56 , 93.54 , 136.01 , 743.16 , 104.71 , 237.10 , 402.41 , 452.81 , 86.30 , 457.16 , 222.78 , 202.56 , 234.46 , 69.93 
7/27/23, 232.10 , 33.03 , 235.34 , 73.27 , 72.86 , 94.44 , 85.26 , 95.75 , 41.96 , 62.87 , 30.36 , 36.77 , 17.80 , 13.14 , 66.94 , 80.56 , 14.74 , 156.02 , 31.95 , 47.88 , 45.77 , 354.51 , 92.75 , 133.12 , 729.07 , 103.28 , 234.44 , 394.50 , 448.64 , 85.17 , 445.31 , 219.82 , 189.76 , 230.59 , 68.37 
7/28/23, 232.77 , 33.80 , 236.66 , 72.85 , 72.35 , 93.34 , 85.42 , 95.64 , 41.70 , 62.89 , 30.10 , 36.42 , 17.57 , 13.25 , 67.22 , 80.63 , 14.88 , 156.91 , 31.90 , 47.41 , 46.14 , 353.23 , 91.57 , 135.50 , 738.34 , 105.05 , 235.75 , 392.96 , 449.00 , 87.34 , 449.68 , 222.64 , 192.26 , 230.45 , 68.70 
7/31/23, 232.02 , 33.32 , 233.59 , 73.30 , 72.34 , 93.62 , 84.74 , 94.86 , 41.86 , 62.73 , 30.09 , 36.80 , 17.71 , 13.29 , 67.04 , 81.99 , 14.71 , 157.96 , 32.00 , 47.66 , 46.16 , 355.87 , 91.56 , 136.89 , 738.85 , 104.79 , 237.73 , 394.28 , 446.37 , 87.93 , 445.00 , 223.58 , 189.49 , 229.67 , 69.00 
8/1/23, 231.50 , 33.31 , 233.97 , 72.17 , 71.28 , 92.15 , 84.03 , 93.34 , 41.47 , 62.85 , 29.49 , 36.36 , 17.56 , 13.28 , 66.60 , 81.61 , 14.47 , 157.18 , 31.62 , 47.07 , 45.71 , 357.72 , 90.94 , 135.43 , 732.26 , 106.08 , 239.78 , 397.07 , 451.28 , 87.97 , 448.15 , 225.34 , 187.72 , 229.97 , 69.36 
8/2/23, 230.20 , 32.96 , 230.22 , 71.91 , 70.97 , 92.53 , 84.50 , 93.33 , 41.50 , 62.88 , 29.74 , 36.20 , 17.36 , 13.14 , 65.52 , 81.17 , 14.72 , 155.40 , 31.19 , 46.31 , 45.10 , 351.10 , 89.32 , 134.12 , 717.44 , 102.89 , 237.56 , 390.02 , 448.56 , 85.46 , 447.47 , 226.25 , 185.92 , 227.82 , 68.88 
8/3/23, 229.89 , 32.91 , 227.28 , 70.10 , 68.62 , 90.37 , 81.99 , 90.33 , 40.50 , 61.32 , 29.35 , 35.99 , 17.46 , 12.84 , 65.96 , 81.81 , 14.92 , 156.35 , 31.41 , 46.21 , 45.15 , 353.16 , 89.14 , 133.02 , 710.17 , 102.61 , 238.76 , 393.01 , 447.92 , 84.67 , 442.61 , 225.63 , 185.18 , 226.26 , 68.62 
8/4/23, 228.53 , 31.52 , 224.64 , 69.17 , 67.84 , 89.46 , 81.24 , 89.31 , 39.92 , 60.39 , 29.03 , 35.94 , 17.36 , 12.75 , 65.25 , 82.47 , 15.07 , 156.02 , 31.30 , 45.71 , 44.85 , 353.22 , 88.79 , 131.46 , 710.28 , 102.73 , 238.99 , 391.35 , 445.72 , 84.55 , 438.54 , 224.01 , 186.45 , 226.84 , 73.85 
8/7/23, 229.70 , 31.78 , 224.28 , 68.64 , 68.02 , 89.66 , 80.88 , 90.62 , 39.97 , 59.76 , 29.00 , 35.99 , 17.38 , 12.94 , 65.20 , 82.09 , 15.11 , 156.76 , 31.88 , 45.83 , 45.06 , 355.56 , 89.08 , 132.40 , 712.55 , 103.93 , 241.51 , 396.87 , 449.78 , 85.47 , 436.66 , 227.19 , 187.92 , 230.54 , 75.70 
8/8/23, 228.63 , 31.31 , 219.58 , 68.71 , 68.81 , 92.13 , 80.82 , 91.19 , 40.08 , 59.64 , 28.92 , 36.02 , 17.48 , 12.88 , 64.15 , 82.83 , 15.04 , 155.88 , 31.27 , 45.16 , 44.48 , 348.26 , 88.47 , 130.05 , 696.98 , 103.77 , 239.29 , 393.19 , 449.47 , 86.21 , 432.90 , 224.47 , 185.58 , 226.02 , 73.29 
8/9/23, 229.25 , 31.11 , 218.00 , 68.92 , 69.19 , 92.82 , 80.71 , 90.96 , 40.25 , 59.69 , 28.99 , 36.49 , 17.55 , 12.98 , 64.35 , 84.28 , 15.03 , 153.79 , 30.86 , 44.44 , 43.72 , 342.69 , 87.56 , 127.35 , 692.09 , 100.09 , 239.76 , 393.67 , 452.81 , 87.77 , 435.55 , 226.14 , 187.16 , 227.66 , 73.00 
8/10/23, 230.30 , 30.92 , 217.49 , 68.29 , 69.41 , 92.91 , 81.08 , 90.41 , 40.19 , 59.50 , 28.75 , 36.45 , 17.54 , 13.07 , 65.15 , 84.21 , 15.25 , 153.56 , 30.94 , 44.34 , 43.67 , 340.40 , 87.64 , 128.09 , 697.01 , 100.20 , 240.16 , 397.14 , 450.05 , 86.22 , 430.27 , 225.66 , 186.41 , 224.69 , 73.10 
8/11/23, 229.49 , 30.75 , 215.91 , 68.92 , 69.50 , 93.82 , 81.11 , 90.83 , 40.51 , 59.70 , 28.95 , 36.72 , 17.78 , 12.76 , 66.24 , 84.94 , 15.29 , 154.45 , 31.29 , 44.57 , 43.73 , 340.73 , 87.70 , 129.94 , 695.61 , 98.37 , 240.04 , 394.98 , 454.05 , 86.84 , 431.05 , 226.99 , 187.95 , 226.88 , 73.45 
8/14/23, 229.80 , 30.82 , 215.43 , 68.56 , 68.83 , 92.79 , 80.00 , 89.56 , 40.08 , 59.24 , 28.77 , 35.59 , 17.67 , 12.72 , 65.95 , 84.59 , 15.23 , 154.77 , 30.93 , 44.10 , 43.74 , 337.74 , 87.33 , 127.28 , 692.93 , 98.04 , 242.90 , 398.58 , 450.08 , 86.44 , 429.45 , 226.37 , 186.46 , 227.69 , 74.00 
8/15/23, 225.54 , 30.28 , 208.85 , 67.35 , 67.78 , 91.44 , 79.10 , 87.68 , 39.59 , 58.12 , 28.25 , 34.72 , 17.36 , 12.56 , 65.43 , 84.07 , 15.14 , 150.83 , 29.94 , 43.21 , 42.73 , 332.21 , 86.16 , 123.60 , 672.82 , 97.47 , 239.83 , 394.45 , 443.58 , 85.66 , 423.17 , 223.13 , 182.37 , 222.78 , 73.37 
8/16/23, 224.62 , 30.19 , 207.64 , 67.56 , 68.11 , 91.70 , 79.19 , 88.83 , 39.81 , 58.43 , 28.11 , 34.61 , 17.21 , 12.77 , 65.24 , 83.20 , 15.05 , 150.19 , 29.29 , 42.64 , 42.22 , 329.11 , 85.99 , 122.73 , 672.24 , 96.90 , 239.29 , 394.37 , 445.13 , 85.14 , 427.29 , 223.59 , 182.56 , 223.73 , 72.28 
8/17/23, 224.38 , 30.27 , 208.49 , 67.51 , 68.25 , 90.70 , 78.78 , 88.25 , 39.96 , 58.17 , 28.00 , 34.86 , 17.34 , 12.90 , 65.34 , 83.79 , 15.31 , 148.63 , 29.28 , 42.46 , 42.47 , 327.52 , 85.79 , 123.50 , 674.00 , 96.80 , 237.37 , 392.62 , 446.68 , 85.15 , 429.17 , 222.31 , 181.75 , 220.31 , 70.99 
